CC = true;
		C = {cutNode, improving, formerPv, priorCapture, (ss-1)->moveCount > 1, ttMove != MOVE_NONE};
		
[652] Total 47800 ChiSquare(x,y) = 116.86 CV=-0.0494446 p=1.84822e-31 => H0 rejected
[653] Total 47800 ChiSquare(x,y) = 116.86 CV=0.0494446 p=1.84822e-31 => H0 rejected
[654] Total 89147 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[655] Total 89147 ChiSquare(x,y) = 15.0705 CV=0.013002 p=5.94799e-05 => H0 rejected
[656] Total 89147 ChiSquare(x,y) = 15.0705 CV=-0.013002 p=5.94799e-05 => H0 rejected
[657] Total 15506 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[658] Total 15506 ChiSquare(x,y) = 0.64478 CV=-0.00644846 p=0.339671 => H0 accepted
[659] Total 15506 ChiSquare(x,y) = 0.64478 CV=0.00644846 p=0.339671 => H0 accepted
[660] Total 1411 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[661] Total 1411 ChiSquare(x,y) = 0.0300981 CV=0.00461855 p=0.491057 => H0 accepted
[662] Total 1411 ChiSquare(x,y) = 0.0300981 CV=-0.00461855 p=0.491057 => H0 accepted
[663] Total 14095 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[664] Total 14095 ChiSquare(x,y) = 0.0798651 CV=0.00238038 p=0.476619 => H0 accepted
[665] Total 14095 ChiSquare(x,y) = 0.0798651 CV=-0.00238038 p=0.476619 => H0 accepted
[666] Total 121441 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[667] Total 121441 ChiSquare(x,y) = 269.474 CV=-0.047106 p=3.33686e-71 => H0 rejected
[668] Total 121441 ChiSquare(x,y) = 269.474 CV=0.047106 p=3.33686e-71 => H0 rejected
[669] Total 46389 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[670] Total 46389 ChiSquare(x,y) = 123.502 CV=-0.0515976 p=3.44318e-33 => H0 rejected
[671] Total 46389 ChiSquare(x,y) = 123.502 CV=0.0515976 p=3.44318e-33 => H0 rejected
[672] Total 75052 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[673] Total 75052 ChiSquare(x,y) = 17.2103 CV=0.0151431 p=1.64858e-05 => H0 rejected
[674] Total 75052 ChiSquare(x,y) = 17.2103 CV=-0.0151431 p=1.64858e-05 => H0 rejected
[675] Total 243 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[676] Total 243 ChiSquare(x,y) = 0.907096 CV=-0.0610975 p=0.290233 => H0 accepted
[677] Total 243 ChiSquare(x,y) = 0.907096 CV=0.0610975 p=0.290233 => H0 accepted
[678] Total 17 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[679] Total 17 ChiSquare(x,y) = 0.0728571 CV=0.0654654 p=0.478627 => H0 accepted
[680] Total 17 ChiSquare(x,y) = 0.0728571 CV=-0.0654654 p=0.478627 => H0 accepted
[681] Total 226 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[682] Total 226 ChiSquare(x,y) = 2.14609 CV=-0.0974473 p=0.138068 => H0 accepted
[683] Total 226 ChiSquare(x,y) = 2.14609 CV=0.0974473 p=0.138068 => H0 accepted
[684] Total 25 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[685] Total 25 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[686] Total 25 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[690] Total 25 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[691] Total 25 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[692] Total 25 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[693] Total 218 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[694] Total 218 ChiSquare(x,y) = 0.821471 CV=-0.0613858 p=0.305524 => H0 accepted
[695] Total 218 ChiSquare(x,y) = 0.821471 CV=0.0613858 p=0.305524 => H0 accepted
[696] Total 17 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[697] Total 17 ChiSquare(x,y) = 0.0728571 CV=0.0654654 p=0.478627 => H0 accepted
[698] Total 17 ChiSquare(x,y) = 0.0728571 CV=-0.0654654 p=0.478627 => H0 accepted
[699] Total 201 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[700] Total 201 ChiSquare(x,y) = 2.04061 CV=-0.100759 p=0.147083 => H0 accepted
[701] Total 201 ChiSquare(x,y) = 2.04061 CV=0.100759 p=0.147083 => H0 accepted
[702] Total 136704 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[703] Total 136704 ChiSquare(x,y) = 220.253 CV=-0.0401393 p=2.19546e-58 => H0 rejected
[704] Total 136704 ChiSquare(x,y) = 220.253 CV=0.0401393 p=2.19546e-58 => H0 rejected
[705] Total 47783 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[706] Total 47783 ChiSquare(x,y) = 99.2479 CV=-0.0455747 p=7.13111e-27 => H0 rejected
[707] Total 47783 ChiSquare(x,y) = 99.2479 CV=0.0455747 p=7.13111e-27 => H0 rejected
[708] Total 88921 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[709] Total 88921 ChiSquare(x,y) = 18.8251 CV=0.0145501 p=6.26043e-06 => H0 rejected
[710] Total 88921 ChiSquare(x,y) = 18.8251 CV=-0.0145501 p=6.26043e-06 => H0 rejected
[711] Total 15481 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[712] Total 15481 ChiSquare(x,y) = 0.251267 CV=-0.00402873 p=0.430067 => H0 accepted
[713] Total 15481 ChiSquare(x,y) = 0.251267 CV=0.00402873 p=0.430067 => H0 accepted
[714] Total 1411 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[715] Total 1411 ChiSquare(x,y) = 0.0300981 CV=0.00461855 p=0.491057 => H0 accepted
[716] Total 1411 ChiSquare(x,y) = 0.0300981 CV=-0.00461855 p=0.491057 => H0 accepted
[717] Total 14070 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[718] Total 14070 ChiSquare(x,y) = 0.324332 CV=0.00480118 p=0.411632 => H0 accepted
[719] Total 14070 ChiSquare(x,y) = 0.324332 CV=-0.00480118 p=0.411632 => H0 accepted
[720] Total 121223 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[721] Total 121223 ChiSquare(x,y) = 248.621 CV=-0.0452873 p=8.99517e-66 => H0 rejected
[722] Total 121223 ChiSquare(x,y) = 248.621 CV=0.0452873 p=8.99517e-66 => H0 rejected
[723] Total 46372 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[724] Total 46372 ChiSquare(x,y) = 105.044 CV=-0.0475945 p=2.20722e-28 => H0 rejected
[725] Total 46372 ChiSquare(x,y) = 105.044 CV=0.0475945 p=2.20722e-28 => H0 rejected
[726] Total 74851 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[727] Total 74851 ChiSquare(x,y) = 20.5319 CV=0.0165621 p=2.24974e-06 => H0 rejected
[728] Total 74851 ChiSquare(x,y) = 20.5319 CV=-0.0165621 p=2.24974e-06 => H0 rejected

===========================
Code table NC=6:
0 [size=0]:
1 [size=1]: c5
2 [size=1]: !c5
3 [size=1]: c4
4 [size=2]: c4 c5
5 [size=2]: c4 !c5
6 [size=1]: !c4
7 [size=2]: !c4 c5
8 [size=2]: !c4 !c5
9 [size=1]: c3
10 [size=2]: c3 c5
11 [size=2]: c3 !c5
12 [size=2]: c3 c4
13 [size=3]: c3 c4 c5
14 [size=3]: c3 c4 !c5
15 [size=2]: c3 !c4
16 [size=3]: c3 !c4 c5
17 [size=3]: c3 !c4 !c5
18 [size=1]: !c3
19 [size=2]: !c3 c5
20 [size=2]: !c3 !c5
21 [size=2]: !c3 c4
22 [size=3]: !c3 c4 c5
23 [size=3]: !c3 c4 !c5
24 [size=2]: !c3 !c4
25 [size=3]: !c3 !c4 c5
26 [size=3]: !c3 !c4 !c5
27 [size=1]: c2
28 [size=2]: c2 c5
29 [size=2]: c2 !c5
30 [size=2]: c2 c4
31 [size=3]: c2 c4 c5
32 [size=3]: c2 c4 !c5
33 [size=2]: c2 !c4
34 [size=3]: c2 !c4 c5
35 [size=3]: c2 !c4 !c5
36 [size=2]: c2 c3
37 [size=3]: c2 c3 c5
38 [size=3]: c2 c3 !c5
39 [size=3]: c2 c3 c4
40 [size=4]: c2 c3 c4 c5
41 [size=4]: c2 c3 c4 !c5
42 [size=3]: c2 c3 !c4
43 [size=4]: c2 c3 !c4 c5
44 [size=4]: c2 c3 !c4 !c5
45 [size=2]: c2 !c3
46 [size=3]: c2 !c3 c5
47 [size=3]: c2 !c3 !c5
48 [size=3]: c2 !c3 c4
49 [size=4]: c2 !c3 c4 c5
50 [size=4]: c2 !c3 c4 !c5
51 [size=3]: c2 !c3 !c4
52 [size=4]: c2 !c3 !c4 c5
53 [size=4]: c2 !c3 !c4 !c5
54 [size=1]: !c2
55 [size=2]: !c2 c5
56 [size=2]: !c2 !c5
57 [size=2]: !c2 c4
58 [size=3]: !c2 c4 c5
59 [size=3]: !c2 c4 !c5
60 [size=2]: !c2 !c4
61 [size=3]: !c2 !c4 c5
62 [size=3]: !c2 !c4 !c5
63 [size=2]: !c2 c3
64 [size=3]: !c2 c3 c5
65 [size=3]: !c2 c3 !c5
66 [size=3]: !c2 c3 c4
67 [size=4]: !c2 c3 c4 c5
68 [size=4]: !c2 c3 c4 !c5
69 [size=3]: !c2 c3 !c4
70 [size=4]: !c2 c3 !c4 c5
71 [size=4]: !c2 c3 !c4 !c5
72 [size=2]: !c2 !c3
73 [size=3]: !c2 !c3 c5
74 [size=3]: !c2 !c3 !c5
75 [size=3]: !c2 !c3 c4
76 [size=4]: !c2 !c3 c4 c5
77 [size=4]: !c2 !c3 c4 !c5
78 [size=3]: !c2 !c3 !c4
79 [size=4]: !c2 !c3 !c4 c5
80 [size=4]: !c2 !c3 !c4 !c5
81 [size=1]: c1
82 [size=2]: c1 c5
83 [size=2]: c1 !c5
84 [size=2]: c1 c4
85 [size=3]: c1 c4 c5
86 [size=3]: c1 c4 !c5
87 [size=2]: c1 !c4
88 [size=3]: c1 !c4 c5
89 [size=3]: c1 !c4 !c5
90 [size=2]: c1 c3
91 [size=3]: c1 c3 c5
92 [size=3]: c1 c3 !c5
93 [size=3]: c1 c3 c4
94 [size=4]: c1 c3 c4 c5
95 [size=4]: c1 c3 c4 !c5
96 [size=3]: c1 c3 !c4
97 [size=4]: c1 c3 !c4 c5
98 [size=4]: c1 c3 !c4 !c5
99 [size=2]: c1 !c3
100 [size=3]: c1 !c3 c5
101 [size=3]: c1 !c3 !c5
102 [size=3]: c1 !c3 c4
103 [size=4]: c1 !c3 c4 c5
104 [size=4]: c1 !c3 c4 !c5
105 [size=3]: c1 !c3 !c4
106 [size=4]: c1 !c3 !c4 c5
107 [size=4]: c1 !c3 !c4 !c5
108 [size=2]: c1 c2
109 [size=3]: c1 c2 c5
110 [size=3]: c1 c2 !c5
111 [size=3]: c1 c2 c4
112 [size=4]: c1 c2 c4 c5
113 [size=4]: c1 c2 c4 !c5
114 [size=3]: c1 c2 !c4
115 [size=4]: c1 c2 !c4 c5
116 [size=4]: c1 c2 !c4 !c5
117 [size=3]: c1 c2 c3
118 [size=4]: c1 c2 c3 c5
119 [size=4]: c1 c2 c3 !c5
120 [size=4]: c1 c2 c3 c4
121 [size=5]: c1 c2 c3 c4 c5
122 [size=5]: c1 c2 c3 c4 !c5
123 [size=4]: c1 c2 c3 !c4
124 [size=5]: c1 c2 c3 !c4 c5
125 [size=5]: c1 c2 c3 !c4 !c5
126 [size=3]: c1 c2 !c3
127 [size=4]: c1 c2 !c3 c5
128 [size=4]: c1 c2 !c3 !c5
129 [size=4]: c1 c2 !c3 c4
130 [size=5]: c1 c2 !c3 c4 c5
131 [size=5]: c1 c2 !c3 c4 !c5
132 [size=4]: c1 c2 !c3 !c4
133 [size=5]: c1 c2 !c3 !c4 c5
134 [size=5]: c1 c2 !c3 !c4 !c5
135 [size=2]: c1 !c2
136 [size=3]: c1 !c2 c5
137 [size=3]: c1 !c2 !c5
138 [size=3]: c1 !c2 c4
139 [size=4]: c1 !c2 c4 c5
140 [size=4]: c1 !c2 c4 !c5
141 [size=3]: c1 !c2 !c4
142 [size=4]: c1 !c2 !c4 c5
143 [size=4]: c1 !c2 !c4 !c5
144 [size=3]: c1 !c2 c3
145 [size=4]: c1 !c2 c3 c5
146 [size=4]: c1 !c2 c3 !c5
147 [size=4]: c1 !c2 c3 c4
148 [size=5]: c1 !c2 c3 c4 c5
149 [size=5]: c1 !c2 c3 c4 !c5
150 [size=4]: c1 !c2 c3 !c4
151 [size=5]: c1 !c2 c3 !c4 c5
152 [size=5]: c1 !c2 c3 !c4 !c5
153 [size=3]: c1 !c2 !c3
154 [size=4]: c1 !c2 !c3 c5
155 [size=4]: c1 !c2 !c3 !c5
156 [size=4]: c1 !c2 !c3 c4
157 [size=5]: c1 !c2 !c3 c4 c5
158 [size=5]: c1 !c2 !c3 c4 !c5
159 [size=4]: c1 !c2 !c3 !c4
160 [size=5]: c1 !c2 !c3 !c4 c5
161 [size=5]: c1 !c2 !c3 !c4 !c5
162 [size=1]: !c1
163 [size=2]: !c1 c5
164 [size=2]: !c1 !c5
165 [size=2]: !c1 c4
166 [size=3]: !c1 c4 c5
167 [size=3]: !c1 c4 !c5
168 [size=2]: !c1 !c4
169 [size=3]: !c1 !c4 c5
170 [size=3]: !c1 !c4 !c5
171 [size=2]: !c1 c3
172 [size=3]: !c1 c3 c5
173 [size=3]: !c1 c3 !c5
174 [size=3]: !c1 c3 c4
175 [size=4]: !c1 c3 c4 c5
176 [size=4]: !c1 c3 c4 !c5
177 [size=3]: !c1 c3 !c4
178 [size=4]: !c1 c3 !c4 c5
179 [size=4]: !c1 c3 !c4 !c5
180 [size=2]: !c1 !c3
181 [size=3]: !c1 !c3 c5
182 [size=3]: !c1 !c3 !c5
183 [size=3]: !c1 !c3 c4
184 [size=4]: !c1 !c3 c4 c5
185 [size=4]: !c1 !c3 c4 !c5
186 [size=3]: !c1 !c3 !c4
187 [size=4]: !c1 !c3 !c4 c5
188 [size=4]: !c1 !c3 !c4 !c5
189 [size=2]: !c1 c2
190 [size=3]: !c1 c2 c5
191 [size=3]: !c1 c2 !c5
192 [size=3]: !c1 c2 c4
193 [size=4]: !c1 c2 c4 c5
194 [size=4]: !c1 c2 c4 !c5
195 [size=3]: !c1 c2 !c4
196 [size=4]: !c1 c2 !c4 c5
197 [size=4]: !c1 c2 !c4 !c5
198 [size=3]: !c1 c2 c3
199 [size=4]: !c1 c2 c3 c5
200 [size=4]: !c1 c2 c3 !c5
201 [size=4]: !c1 c2 c3 c4
202 [size=5]: !c1 c2 c3 c4 c5
203 [size=5]: !c1 c2 c3 c4 !c5
204 [size=4]: !c1 c2 c3 !c4
205 [size=5]: !c1 c2 c3 !c4 c5
206 [size=5]: !c1 c2 c3 !c4 !c5
207 [size=3]: !c1 c2 !c3
208 [size=4]: !c1 c2 !c3 c5
209 [size=4]: !c1 c2 !c3 !c5
210 [size=4]: !c1 c2 !c3 c4
211 [size=5]: !c1 c2 !c3 c4 c5
212 [size=5]: !c1 c2 !c3 c4 !c5
213 [size=4]: !c1 c2 !c3 !c4
214 [size=5]: !c1 c2 !c3 !c4 c5
215 [size=5]: !c1 c2 !c3 !c4 !c5
216 [size=2]: !c1 !c2
217 [size=3]: !c1 !c2 c5
218 [size=3]: !c1 !c2 !c5
219 [size=3]: !c1 !c2 c4
220 [size=4]: !c1 !c2 c4 c5
221 [size=4]: !c1 !c2 c4 !c5
222 [size=3]: !c1 !c2 !c4
223 [size=4]: !c1 !c2 !c4 c5
224 [size=4]: !c1 !c2 !c4 !c5
225 [size=3]: !c1 !c2 c3
226 [size=4]: !c1 !c2 c3 c5
227 [size=4]: !c1 !c2 c3 !c5
228 [size=4]: !c1 !c2 c3 c4
229 [size=5]: !c1 !c2 c3 c4 c5
230 [size=5]: !c1 !c2 c3 c4 !c5
231 [size=4]: !c1 !c2 c3 !c4
232 [size=5]: !c1 !c2 c3 !c4 c5
233 [size=5]: !c1 !c2 c3 !c4 !c5
234 [size=3]: !c1 !c2 !c3
235 [size=4]: !c1 !c2 !c3 c5
236 [size=4]: !c1 !c2 !c3 !c5
237 [size=4]: !c1 !c2 !c3 c4
238 [size=5]: !c1 !c2 !c3 c4 c5
239 [size=5]: !c1 !c2 !c3 c4 !c5
240 [size=4]: !c1 !c2 !c3 !c4
241 [size=5]: !c1 !c2 !c3 !c4 c5
242 [size=5]: !c1 !c2 !c3 !c4 !c5
243 [size=1]: c0
244 [size=2]: c0 c5
245 [size=2]: c0 !c5
246 [size=2]: c0 c4
247 [size=3]: c0 c4 c5
248 [size=3]: c0 c4 !c5
249 [size=2]: c0 !c4
250 [size=3]: c0 !c4 c5
251 [size=3]: c0 !c4 !c5
252 [size=2]: c0 c3
253 [size=3]: c0 c3 c5
254 [size=3]: c0 c3 !c5
255 [size=3]: c0 c3 c4
256 [size=4]: c0 c3 c4 c5
257 [size=4]: c0 c3 c4 !c5
258 [size=3]: c0 c3 !c4
259 [size=4]: c0 c3 !c4 c5
260 [size=4]: c0 c3 !c4 !c5
261 [size=2]: c0 !c3
262 [size=3]: c0 !c3 c5
263 [size=3]: c0 !c3 !c5
264 [size=3]: c0 !c3 c4
265 [size=4]: c0 !c3 c4 c5
266 [size=4]: c0 !c3 c4 !c5
267 [size=3]: c0 !c3 !c4
268 [size=4]: c0 !c3 !c4 c5
269 [size=4]: c0 !c3 !c4 !c5
270 [size=2]: c0 c2
271 [size=3]: c0 c2 c5
272 [size=3]: c0 c2 !c5
273 [size=3]: c0 c2 c4
274 [size=4]: c0 c2 c4 c5
275 [size=4]: c0 c2 c4 !c5
276 [size=3]: c0 c2 !c4
277 [size=4]: c0 c2 !c4 c5
278 [size=4]: c0 c2 !c4 !c5
279 [size=3]: c0 c2 c3
280 [size=4]: c0 c2 c3 c5
281 [size=4]: c0 c2 c3 !c5
282 [size=4]: c0 c2 c3 c4
283 [size=5]: c0 c2 c3 c4 c5
284 [size=5]: c0 c2 c3 c4 !c5
285 [size=4]: c0 c2 c3 !c4
286 [size=5]: c0 c2 c3 !c4 c5
287 [size=5]: c0 c2 c3 !c4 !c5
288 [size=3]: c0 c2 !c3
289 [size=4]: c0 c2 !c3 c5
290 [size=4]: c0 c2 !c3 !c5
291 [size=4]: c0 c2 !c3 c4
292 [size=5]: c0 c2 !c3 c4 c5
293 [size=5]: c0 c2 !c3 c4 !c5
294 [size=4]: c0 c2 !c3 !c4
295 [size=5]: c0 c2 !c3 !c4 c5
296 [size=5]: c0 c2 !c3 !c4 !c5
297 [size=2]: c0 !c2
298 [size=3]: c0 !c2 c5
299 [size=3]: c0 !c2 !c5
300 [size=3]: c0 !c2 c4
301 [size=4]: c0 !c2 c4 c5
302 [size=4]: c0 !c2 c4 !c5
303 [size=3]: c0 !c2 !c4
304 [size=4]: c0 !c2 !c4 c5
305 [size=4]: c0 !c2 !c4 !c5
306 [size=3]: c0 !c2 c3
307 [size=4]: c0 !c2 c3 c5
308 [size=4]: c0 !c2 c3 !c5
309 [size=4]: c0 !c2 c3 c4
310 [size=5]: c0 !c2 c3 c4 c5
311 [size=5]: c0 !c2 c3 c4 !c5
312 [size=4]: c0 !c2 c3 !c4
313 [size=5]: c0 !c2 c3 !c4 c5
314 [size=5]: c0 !c2 c3 !c4 !c5
315 [size=3]: c0 !c2 !c3
316 [size=4]: c0 !c2 !c3 c5
317 [size=4]: c0 !c2 !c3 !c5
318 [size=4]: c0 !c2 !c3 c4
319 [size=5]: c0 !c2 !c3 c4 c5
320 [size=5]: c0 !c2 !c3 c4 !c5
321 [size=4]: c0 !c2 !c3 !c4
322 [size=5]: c0 !c2 !c3 !c4 c5
323 [size=5]: c0 !c2 !c3 !c4 !c5
324 [size=2]: c0 c1
325 [size=3]: c0 c1 c5
326 [size=3]: c0 c1 !c5
327 [size=3]: c0 c1 c4
328 [size=4]: c0 c1 c4 c5
329 [size=4]: c0 c1 c4 !c5
330 [size=3]: c0 c1 !c4
331 [size=4]: c0 c1 !c4 c5
332 [size=4]: c0 c1 !c4 !c5
333 [size=3]: c0 c1 c3
334 [size=4]: c0 c1 c3 c5
335 [size=4]: c0 c1 c3 !c5
336 [size=4]: c0 c1 c3 c4
337 [size=5]: c0 c1 c3 c4 c5
338 [size=5]: c0 c1 c3 c4 !c5
339 [size=4]: c0 c1 c3 !c4
340 [size=5]: c0 c1 c3 !c4 c5
341 [size=5]: c0 c1 c3 !c4 !c5
342 [size=3]: c0 c1 !c3
343 [size=4]: c0 c1 !c3 c5
344 [size=4]: c0 c1 !c3 !c5
345 [size=4]: c0 c1 !c3 c4
346 [size=5]: c0 c1 !c3 c4 c5
347 [size=5]: c0 c1 !c3 c4 !c5
348 [size=4]: c0 c1 !c3 !c4
349 [size=5]: c0 c1 !c3 !c4 c5
350 [size=5]: c0 c1 !c3 !c4 !c5
351 [size=3]: c0 c1 c2
352 [size=4]: c0 c1 c2 c5
353 [size=4]: c0 c1 c2 !c5
354 [size=4]: c0 c1 c2 c4
355 [size=5]: c0 c1 c2 c4 c5
356 [size=5]: c0 c1 c2 c4 !c5
357 [size=4]: c0 c1 c2 !c4
358 [size=5]: c0 c1 c2 !c4 c5
359 [size=5]: c0 c1 c2 !c4 !c5
360 [size=4]: c0 c1 c2 c3
361 [size=5]: c0 c1 c2 c3 c5
362 [size=5]: c0 c1 c2 c3 !c5
363 [size=5]: c0 c1 c2 c3 c4
364 [size=6]: c0 c1 c2 c3 c4 c5
365 [size=6]: c0 c1 c2 c3 c4 !c5
366 [size=5]: c0 c1 c2 c3 !c4
367 [size=6]: c0 c1 c2 c3 !c4 c5
368 [size=6]: c0 c1 c2 c3 !c4 !c5
369 [size=4]: c0 c1 c2 !c3
370 [size=5]: c0 c1 c2 !c3 c5
371 [size=5]: c0 c1 c2 !c3 !c5
372 [size=5]: c0 c1 c2 !c3 c4
373 [size=6]: c0 c1 c2 !c3 c4 c5
374 [size=6]: c0 c1 c2 !c3 c4 !c5
375 [size=5]: c0 c1 c2 !c3 !c4
376 [size=6]: c0 c1 c2 !c3 !c4 c5
377 [size=6]: c0 c1 c2 !c3 !c4 !c5
378 [size=3]: c0 c1 !c2
379 [size=4]: c0 c1 !c2 c5
380 [size=4]: c0 c1 !c2 !c5
381 [size=4]: c0 c1 !c2 c4
382 [size=5]: c0 c1 !c2 c4 c5
383 [size=5]: c0 c1 !c2 c4 !c5
384 [size=4]: c0 c1 !c2 !c4
385 [size=5]: c0 c1 !c2 !c4 c5
386 [size=5]: c0 c1 !c2 !c4 !c5
387 [size=4]: c0 c1 !c2 c3
388 [size=5]: c0 c1 !c2 c3 c5
389 [size=5]: c0 c1 !c2 c3 !c5
390 [size=5]: c0 c1 !c2 c3 c4
391 [size=6]: c0 c1 !c2 c3 c4 c5
392 [size=6]: c0 c1 !c2 c3 c4 !c5
393 [size=5]: c0 c1 !c2 c3 !c4
394 [size=6]: c0 c1 !c2 c3 !c4 c5
395 [size=6]: c0 c1 !c2 c3 !c4 !c5
396 [size=4]: c0 c1 !c2 !c3
397 [size=5]: c0 c1 !c2 !c3 c5
398 [size=5]: c0 c1 !c2 !c3 !c5
399 [size=5]: c0 c1 !c2 !c3 c4
400 [size=6]: c0 c1 !c2 !c3 c4 c5
401 [size=6]: c0 c1 !c2 !c3 c4 !c5
402 [size=5]: c0 c1 !c2 !c3 !c4
403 [size=6]: c0 c1 !c2 !c3 !c4 c5
404 [size=6]: c0 c1 !c2 !c3 !c4 !c5
405 [size=2]: c0 !c1
406 [size=3]: c0 !c1 c5
407 [size=3]: c0 !c1 !c5
408 [size=3]: c0 !c1 c4
409 [size=4]: c0 !c1 c4 c5
410 [size=4]: c0 !c1 c4 !c5
411 [size=3]: c0 !c1 !c4
412 [size=4]: c0 !c1 !c4 c5
413 [size=4]: c0 !c1 !c4 !c5
414 [size=3]: c0 !c1 c3
415 [size=4]: c0 !c1 c3 c5
416 [size=4]: c0 !c1 c3 !c5
417 [size=4]: c0 !c1 c3 c4
418 [size=5]: c0 !c1 c3 c4 c5
419 [size=5]: c0 !c1 c3 c4 !c5
420 [size=4]: c0 !c1 c3 !c4
421 [size=5]: c0 !c1 c3 !c4 c5
422 [size=5]: c0 !c1 c3 !c4 !c5
423 [size=3]: c0 !c1 !c3
424 [size=4]: c0 !c1 !c3 c5
425 [size=4]: c0 !c1 !c3 !c5
426 [size=4]: c0 !c1 !c3 c4
427 [size=5]: c0 !c1 !c3 c4 c5
428 [size=5]: c0 !c1 !c3 c4 !c5
429 [size=4]: c0 !c1 !c3 !c4
430 [size=5]: c0 !c1 !c3 !c4 c5
431 [size=5]: c0 !c1 !c3 !c4 !c5
432 [size=3]: c0 !c1 c2
433 [size=4]: c0 !c1 c2 c5
434 [size=4]: c0 !c1 c2 !c5
435 [size=4]: c0 !c1 c2 c4
436 [size=5]: c0 !c1 c2 c4 c5
437 [size=5]: c0 !c1 c2 c4 !c5
438 [size=4]: c0 !c1 c2 !c4
439 [size=5]: c0 !c1 c2 !c4 c5
440 [size=5]: c0 !c1 c2 !c4 !c5
441 [size=4]: c0 !c1 c2 c3
442 [size=5]: c0 !c1 c2 c3 c5
443 [size=5]: c0 !c1 c2 c3 !c5
444 [size=5]: c0 !c1 c2 c3 c4
445 [size=6]: c0 !c1 c2 c3 c4 c5
446 [size=6]: c0 !c1 c2 c3 c4 !c5
447 [size=5]: c0 !c1 c2 c3 !c4
448 [size=6]: c0 !c1 c2 c3 !c4 c5
449 [size=6]: c0 !c1 c2 c3 !c4 !c5
450 [size=4]: c0 !c1 c2 !c3
451 [size=5]: c0 !c1 c2 !c3 c5
452 [size=5]: c0 !c1 c2 !c3 !c5
453 [size=5]: c0 !c1 c2 !c3 c4
454 [size=6]: c0 !c1 c2 !c3 c4 c5
455 [size=6]: c0 !c1 c2 !c3 c4 !c5
456 [size=5]: c0 !c1 c2 !c3 !c4
457 [size=6]: c0 !c1 c2 !c3 !c4 c5
458 [size=6]: c0 !c1 c2 !c3 !c4 !c5
459 [size=3]: c0 !c1 !c2
460 [size=4]: c0 !c1 !c2 c5
461 [size=4]: c0 !c1 !c2 !c5
462 [size=4]: c0 !c1 !c2 c4
463 [size=5]: c0 !c1 !c2 c4 c5
464 [size=5]: c0 !c1 !c2 c4 !c5
465 [size=4]: c0 !c1 !c2 !c4
466 [size=5]: c0 !c1 !c2 !c4 c5
467 [size=5]: c0 !c1 !c2 !c4 !c5
468 [size=4]: c0 !c1 !c2 c3
469 [size=5]: c0 !c1 !c2 c3 c5
470 [size=5]: c0 !c1 !c2 c3 !c5
471 [size=5]: c0 !c1 !c2 c3 c4
472 [size=6]: c0 !c1 !c2 c3 c4 c5
473 [size=6]: c0 !c1 !c2 c3 c4 !c5
474 [size=5]: c0 !c1 !c2 c3 !c4
475 [size=6]: c0 !c1 !c2 c3 !c4 c5
476 [size=6]: c0 !c1 !c2 c3 !c4 !c5
477 [size=4]: c0 !c1 !c2 !c3
478 [size=5]: c0 !c1 !c2 !c3 c5
479 [size=5]: c0 !c1 !c2 !c3 !c5
480 [size=5]: c0 !c1 !c2 !c3 c4
481 [size=6]: c0 !c1 !c2 !c3 c4 c5
482 [size=6]: c0 !c1 !c2 !c3 c4 !c5
483 [size=5]: c0 !c1 !c2 !c3 !c4
484 [size=6]: c0 !c1 !c2 !c3 !c4 c5
485 [size=6]: c0 !c1 !c2 !c3 !c4 !c5
486 [size=1]: !c0
487 [size=2]: !c0 c5
488 [size=2]: !c0 !c5
489 [size=2]: !c0 c4
490 [size=3]: !c0 c4 c5
491 [size=3]: !c0 c4 !c5
492 [size=2]: !c0 !c4
